"	O

glasgow	S-LOC
1996-08-23	O

willem	B-ORG
ii	I-ORG
tilburg	E-ORG
2	O
0	O
1	O
1	O
0	O
1	O
1	O

goosen	S-PER
(	O
south	B-LOC
africa	E-LOC
)	O
71	O
74	O
,	O
ove	B-PER
sellberg	E-PER
(	O
sweden	S-LOC
)	O
71	O
74	O
,	O

eastern	B-MISC
division	E-MISC

gasoline	O
prices	O
were	O
notionally	O
unchanged	O
from	O
friday	O
despite	O
sagging	O
nymex	O
numbers	O
,	O
with	O
the	O
arbitrage	O
window	O
to	O
the	O
u.s.	S-LOC
considered	O
closed	O
for	O
the	O
moment	O
.	O

moin	B-PER
khan	E-PER
b	O
salisbury	S-PER
23	O

,	O
aa3	O
/	O
vmig-1	O
-	O
moody	B-ORG
's	E-ORG
.	O

-docstart-	O

chesterfield	S-ORG
3	O
2	O
0	O
1	O
3	O
2	O
6	O

bourlet	S-PER
said	O
the	O
investigation	O
into	O
the	O
vehicle	O
theft	O
ring	O
would	O
be	O
added	O
to	O
the	O
inquiry	O
into	O
the	O
paedophile	O
sex	O
scandal	O
in	O
which	O
five	O
other	O
people	O
have	O
already	O
been	O
arrested	O
.	O

jiul	B-ORG
petrosani	E-ORG
,	O
promoted	O
to	O
the	O
first	O
division	O
this	O
year	O
,	O
won	O
the	O
league	O
game	O
1-0	O
.	O

geneva	S-LOC
1996-08-27	O

we	O
want	O
to	O
talk	O
to	O
him	O
,	O
"	O
andrews	S-PER
said	O
of	O
the	O
man	O
.	O

he	O
has	O
recently	O
dropped	O
a	O
drive	O
for	O
federalism	O
,	O
saying	O
secession	O
from	O
rome	S-LOC
's	O
wasteful	O
and	O
centralised	O
bureaucracy	O
is	O
the	O
only	O
solution	O
for	O
northerners	O
.	O

"	O
both	O
mother	O
and	O
baby	O
are	O
doing	O
fine	O
and	O
are	O
in	O
wonderful	O
health	O
,	O
"	O
he	O
said	O
,	O
adding	O
that	O
it	O
was	O
the	O
couple	O
's	O
first	O
child	O
.	O

tan	B-PER
fook	E-PER
(	O
malaysia	S-LOC
)	O
15-5	O
15-3	O

3.	O
sven	B-PER
teutenberg	E-PER
(	O
germany	S-LOC
)	O
u.s.	B-ORG
postal	E-ORG

-docstart-	O

foreign	O
exchange	O
markets	O
regard	O
the	O
tankan	S-ORG
report	O
as	O
an	O
important	O
indication	O
of	O
the	O
country	O
's	O
future	O
monetary	O
policy	O
direction	O
.	O

london	S-LOC
1996-08-27	O

slovan	B-ORG
liberec	E-ORG
3	O
1	O
1	O
1	O
5	O
4	O
4	O

just	O
last	O
week	O
,	O
sun	B-ORG
microsystems	E-ORG
and	O
the	O
silicon	B-LOC
valley	E-LOC
venture	O
capital	O
giant	O
kleiner	B-ORG
perkins	I-ORG
caufield	I-ORG
&	I-ORG
byers	E-ORG
said	O
they	O
had	O
completed	O
financing	O
of	O
a	O
$	O
100	O
million	O
fund	O
managed	O
by	O
kleiner	B-ORG
perkins	E-ORG
to	O
fund	O
startups	O
developing	O
java	S-MISC
technologies	O
.	O

mickelson	S-PER
,	O
greg	B-PER
norman	E-PER
(	O
australia	S-LOC
)	O

at	O
california	S-LOC
,	O
tim	B-PER
wakefield	E-PER
pitched	O
a	O
six-hitter	O
for	O
his	O
third	O
complete	O
game	O
of	O
the	O
season	O
and	O
mo	B-PER
vaughn	E-PER
and	O
troy	B-PER
o'leary	E-PER
hit	O
solo	O
home	O
runs	O
in	O
the	O
second	O
inning	O
as	O
the	O
surging	O
boston	B-ORG
red	I-ORG
sox	E-ORG
won	O
their	O
third	O
straight	O
4-1	O
over	O
the	O
california	B-ORG
angels	E-ORG
.	O

-docstart-	O

6.	O
peter	B-PER
pieters	E-PER
-	O
tomas	B-PER
post	E-PER
(	O
netherlands	S-LOC
)	O
14	O

south	B-ORG
queensland	E-ORG
21	O
4	O
0	O
17	O
210	O
460	O
8	O

-docstart-	O

it	O
said	O
about	O
100	O
iraqi	B-MISC
kurds	E-MISC
were	O
killed	O
or	O
wounded	O
in	O
the	O
attack	O
.	O

-docstart-	O

witnesses	O
had	O
reported	O
seeing	O
many	O
young	O
women	O
and	O
some	O
girls	O
who	O
looked	O
clearly	O
underage	O
at	O
parties	O
around	O
the	O
boat	O
in	O
recent	O
weeks	O
,	O
the	O
daily	O
newspaper	O
iltalehti	S-ORG
said	O
.	O

the	O
socialists	O
,	O
reformed	O
heirs	O
to	O
the	O
communists	O
,	O
pulled	O
out	O
of	O
the	O
poll	O
saying	O
it	O
was	O
a	O
sham	O
.	O

centre	O
frank	B-PER
bunce	E-PER
said	O
he	O
had	O
never	O
felt	O
so	O
exhausted	O
during	O
a	O
match	O
.	O

new	B-ORG
york	E-ORG
at	O
los	B-LOC
angeles	E-LOC

cycling	O
-	O
bugno	S-PER
cleared	O
of	O
doping	O
.	O

lawyer	O
cesare	B-PER
dal	I-PER
maso	E-PER
told	O
ansa	S-ORG
that	O
stevanin	S-PER
confessed	O
to	O
beheading	O
and	O
dumping	O
the	O
body	O
of	O
a	O
fourth	O
woman	O
in	O
the	O
nearby	O
adige	S-LOC
river	O
.	O

karlsruhe	S-ORG
3	O
2	O
1	O
0	O
9	O
3	O
7	O

soccer	O
-	O
thomson	S-PER
resigns	O
as	O
manager	O
of	O
raith	B-ORG
rovers	E-ORG
.	O

soccer	O
-	O
french	S-MISC
league	O
standings	O
.	O

you	O
do	O
n't	O
keep	O
it	O
to	O
help	O
industry	O
,	O
you	O
keep	O
it	O
in	O
case	O
of	O
emergency	O
.	O
"	O

seles	S-PER
,	O
runner-up	O
to	O
graf	S-PER
last	O
year	O
,	O
is	O
seeded	O
to	O
run	O
into	O
fifth-ranked	O
german	S-MISC
anke	B-PER
huber	E-PER
in	O
the	O
quarter-finals	O
with	O
fourth	O
seed	O
conchita	B-PER
martinez	E-PER
or	O
eighth-seeded	O
olympic	S-MISC
champion	O
lindsay	B-PER
davenport	E-PER
looking	O
like	O
her	O
most	O
likely	O
semifinal	O
opponents	O
.	O

a	O
swell	O
of	O
protest	O
is	O
growing	O
within	O
venezuela	S-LOC
's	O
trade	O
unions	O
at	O
the	O
proposed	O
year-end	O
privatization	O
of	O
the	O
state-owned	O
holding	O
company	O
corporacion	B-ORG
venezolana	I-ORG
de	I-ORG
guayana	E-ORG
(	O
cvg	S-ORG
)	O
,	O
cvg	S-ORG
union	O
leaders	O
said	O
tuesday	O
.	O

miriam	B-PER
oremans	E-PER
(	O
netherlands	S-LOC
)	O
beat	O
radka	B-PER
zrubakova	E-PER
(	O
slovakia	S-LOC
)	O
6-2	O
4-6	O
6-1	O

an	O
iranian	S-MISC
embassy	O
spokesman	O
said	O
in	O
response	O
to	O
an	O
inquiry	O
that	O
iran	S-LOC
had	O
formally	O
requested	O
banisadr	S-PER
's	O
extradition	O
for	O
hijacking	O
the	O
military	O
aircraft	O
which	O
he	O
commandeered	O
to	O
flee	O
iran	S-LOC
in	O
july	O
1981	O
.	O

constitutional	O
reforms	O
were	O
proposed	O
on	O
tuesday	O
by	O
two	O
senators	O
,	O
one	O
of	O
them	O
a	O
member	O
of	O
samper	S-PER
's	O
own	O
liberal	B-ORG
party	E-ORG
,	O
aimed	O
at	O
lifting	O
the	O
ban	O
on	O
extradition	O
introduced	O
in	O
1991	O
.	O

new	B-LOC
york	E-LOC
1996-08-25	O

but	O
he	O
said	O
the	O
united	B-LOC
states	E-LOC
still	O
believed	O
it	O
was	O
important	O
to	O
go	O
ahead	O
with	O
national	O
elections	O
in	O
bosnia	S-LOC
as	O
scheduled	O
on	O
september	O
14	O
to	O
bolster	O
the	O
peace	O
process	O
.	O

arminia	B-ORG
bielefeld	E-ORG
3	O
0	O
2	O
1	O
2	O
3	O
2	O

oldham	S-ORG
3	O
0	O
0	O
3	O
2	O
6	O
0	O

"	O
they	O
want	O
to	O
discuss	O
in	O
public	O
,	O
at	O
their	O
protest	O
meetings	O
,	O
"	O
filipovic	S-PER
said	O
.	O
"	O

egypt	S-LOC
will	O
tell	O
britain	S-LOC
it	O
is	O
concerned	O
about	O
a	O
meeting	O
of	O
islamists	S-MISC
to	O
be	O
held	O
in	O
london	S-LOC
soon	O
,	O
foreign	O
minister	O
amr	B-PER
moussa	E-PER
said	O
on	O
monday	O
.	O

-docstart-	O

the	O
icac	S-ORG
has	O
kept	O
a	O
close	O
eye	O
on	O
passport	O
scams	O
after	O
a	O
u.s.	S-LOC
official	O
was	O
jailed	O
for	O
trafficking	O
fake	O
honduran	S-MISC
passports	O
as	O
part	O
of	O
an	O
immigration	O
racket	O
aimed	O
at	O
chinese	S-MISC
.	O

he	O
noted	O
that	O
the	O
majority	O
of	O
that	O
20.19	O
inches	O
had	O
fallen	O
since	O
july	O
.	O

valerenga	S-ORG
3	O
skeid	S-ORG
0	O

but	O
medvedev	S-PER
's	O
ranking	O
slowly	O
began	O
to	O
drop	O
last	O
year	O
as	O
he	O
struggled	O
with	O
a	O
wrist	O
injury	O
.	O

tillekeratne	S-PER
,	O
roshan	B-PER
mahanama	E-PER
,	O
kumara	B-PER
dharmasena	E-PER
,	O
chaminda	B-PER
vaas	E-PER
,	O

turkish	S-MISC
shares	O
shed	O
gains	O
in	O
profit-taking	O
.	O

results	O
from	O
the	O

lows	O
on	O
august	O
28	O
across	O
the	O
prairies	S-LOC
should	O
range	O
from	O
8.0	O
to	O
12.0	O
celsius	S-MISC
with	O
highs	O
around	O
30.0	O
celsius	S-MISC
.	O

2.	O
steve	B-PER
brown	E-PER
(	O
u.s.	S-LOC
)	O
13.45	O

jiri	B-PER
novak	E-PER
(	O
czech	B-LOC
republic	E-LOC
)	O
beat	O
ben	B-PER
ellwood	E-PER
(	O
australia	S-LOC
)	O
6-2	O
6-	O
4	O
6-3	O

starting	O
price	O
at	O
the	O
auction	O
was	O
2,746	O
roubles	O
a	O
share	O
and	O
the	O
40	O
lots	O
sold	O
for	O
between	O
2,840	O
and	O
2,998	O
roubles	O
a	O
share	O
,	O
the	O
ffk	S-ORG
said	O
in	O
a	O
statement	O
.	O

-	O
catalan	S-MISC
nationalists	O
say	O
the	O
1997	O
budget	O
will	O
make	O
spaniards	O
sweat	O

a	O
couple	O
of	O
helicopters	O
flew	O
over	O
the	O
city	O
early	O
on	O
thursday	O
morning	O
,	O
but	O
did	O
not	O
appear	O
to	O
be	O
firing	O
at	O
anything	O
.	O

toronto	S-ORG
1	O
chicago	S-ORG
0	O
(	O
in	O
6	O
1/2	O
)	O

results	O
of	O
english	S-MISC
league	O
soccer	O

playing	O
sunday	O
:	O

one	O
of	O
them	O
negotiated	O
through	O
the	O
pilot	O
in	O
english	S-MISC
.	O

it	O
said	O
another	O
,	O
the	O
cometra	B-MISC
et	I-MISC
al	I-MISC
morinville	I-MISC
11-13	E-MISC
,	O
has	O
logged	O
128	O
feet	O
of	O
productive	O
leduc	B-LOC
reef	E-LOC
at	O
5,400	O
feet	O
and	O
is	O
flowing	O
water	O
free	O
at	O
the	O
rate	O
of	O
590	O
barrels	O
of	O
oil	O
per	O
day	O
on	O
a	O
15	O
/	O
64ths-inch	O
choke	O
.	O

shares	O
in	O
mentmore	B-ORG
abbey	E-ORG
edged	O
two	O
pence	O
higher	O
to	O
81.5	O
pence	O
,	O
valuing	O
the	O
group	O
at	O
just	O
under	O
30	O
million	O
stg	O
.	O

9.	O
rubens	B-PER
barrichello	E-PER
(	O
brazil	S-LOC
)	O
12	O

the	O
24-year-old	O
gabrich	S-PER
,	O
who	O
signed	O
for	O
an	O
undisclosed	O
fee	O
from	O
the	O
argentine	S-MISC
side	O
newell	B-ORG
old	I-ORG
boys	E-ORG
,	O
is	O
set	O
to	O
join	O
dutch	S-MISC
international	O
patrick	B-PER
kluivert	E-PER
in	O
the	O
ajax	S-ORG
forward	O
line	O
.	O

-	O
offers	O
from	O
arab	S-MISC
and	O
foreign	O
companies	O
to	O
supply	O
iraq	S-LOC
with	O
goods	O
.	O

fluminense	S-ORG
4	O
1	O
1	O
2	O
3	O
6	O
4	O

thirteen	O
senior	O
police	O
officers	O
from	O
the	O
fraud	O
squad	O
of	O
buenos	B-LOC
aires	E-LOC
province	O
have	O
been	O
arrested	O
on	O
charges	O
of	O
running	O
an	O
extortion	O
racket	O
,	O
security	O
officials	O
said	O
on	O
thursday	O
.	O

linford	B-PER
christie	E-PER
has	O
confirmed	O
he	O
will	O
run	O
in	O
a	O
"	O
dream	B-ORG
team	E-ORG
"	O
sprint	O
relay	O
at	O
the	O
berlin	S-LOC
grand	O
prix	O
athletics	O
meeting	O
on	O
friday	O
.	O

13-15	O
17-14	O
15-12	O

suvit	S-PER
said	O
the	O
motive	O
for	O
their	O
intrusions	O
was	O
not	O
clear	O
but	O
he	O
had	O
ordered	O
reinforcements	O
to	O
beef	O
up	O
security	O
along	O
the	O
porous	O
frontier	O
.	O

*	O
philip	B-ORG
morris	I-ORG
cos	I-ORG
inc	E-ORG
raises	O
dividend	O
20	O
percent	O
.	O

instead	O
,	O
the	O
refugees	O
were	O
said	O
to	O
have	O
been	O
directed	O
by	O
their	O
authorities	O
to	O
vote	O
from	O
strategic	O
towns	O
which	O
had	O
moslem	S-MISC
majorities	O
before	O
the	O
43-month	O
bosnian	S-MISC
war	O
,	O
but	O
which	O
are	O
now	O
underpopulated	O
as	O
a	O
result	O
of	O
"	O
ethnic	O
cleansing	O
"	O
.	O

coughlan	S-PER
said	O
the	O
market	O
had	O
more	O
downside	O
than	O
upside	O
potential	O
,	O
but	O
a	O
fall	O
was	O
not	O
likely	O
to	O
be	O
of	O
significant	O
size	O
.	O

1908	O
-	O
u.s.	S-LOC
film	O
director	O
edward	B-PER
dmytryk	E-PER
born	O
.	O

"	O
we	O
want	O
to	O
help	O
turn	O
down	O
the	O
rhetoric	O
in	O
a	O
country	O
that	O
borders	O
former	O
yugoslavia	S-LOC
yet	O
in	O
which	O
people	O
are	O
still	O
talking	O
about	O
secession	O
,	O
"	O
he	O
added	O
.	O

"	O
the	O
islamic	B-LOC
republic	I-LOC
of	I-LOC
iran	E-LOC
has	O
reported	O
some	O
32	O
new	O
cases	O
of	O
ceasefire	O
violations	O
by	O
the	O
iraqi	S-MISC
regime	O
between	O
march	O
31	O
and	O
may	O
31	O
,	O
1996	O
,	O
"	O
it	O
reported	O
from	O
new	B-LOC
york	E-LOC
.	O

kindercare	O
says	O
debt	O
buy	O
to	O
hit	O
q1	O
results	O
.	O

eager	O
to	O
put	O
lauck	S-PER
behind	O
bars	O
quickly	O
and	O
avoid	O
a	O
long	O
and	O
complex	O
trial	O
,	O
prosecutor	O
bernd	B-PER
mauruschat	E-PER
limited	O
his	O
charges	O
to	O
offences	O
since	O
1994	O
.	O

australian	S-MISC
davis	B-MISC
cup	E-MISC
captain	O
john	B-PER
newcombe	E-PER
on	O
thursday	O
signalled	O
his	O
possible	O
resignation	O
if	O
his	O
team	O
loses	O
an	O
away	O
tie	O
against	O
croatia	S-LOC
next	O
month	O
.	O

final	O
partizan	S-ORG
v	O
olympiakos	S-ORG
.	O

tranmere	S-ORG
3	O
2	O
1	O
0	O
6	O
3	O
7	O

a	O
spokesman	O
for	O
public	O
prosecutors	O
in	O
the	O
southern	O
city	O
,	O
where	O
dictator	O
adolf	B-PER
hitler	E-PER
held	O
some	O
of	O
his	O
most	O
infamous	O
nazi	S-MISC
party	O
rallies	O
in	O
the	O
1930s	O
,	O
said	O
there	O
were	O
no	O
plans	O
to	O
prosecute	O
the	O
officers	O
as	O
the	O
gestures	O
had	O
not	O
been	O
made	O
in	O
public	O
.	O

but	O
in	O
a	O
demonstration	O
of	O
"	O
yogic	O
flying	O
"	O
several	O
years	O
ago	O
,	O
critics	O
said	O
the	O
people	O
were	O
merely	O
bouncing	O
off	O
the	O
ground	O
from	O
a	O
sitting	O
position	O
.	O

bucharest	S-LOC
1996-08-25	O

e.	B-PER
brandes	E-PER
c	O
hogg	S-PER
b	O
m.	B-PER
waugh	E-PER
17	O

yeltsin	S-PER
shown	O
on	O
russian	S-MISC
television	O
.	O

she	O
gave	O
no	O
further	O
details	O
.	O

republicans	S-MISC
hope	O
to	O
seize	O
on	O
the	O
"	O
character	O
"	O
issue	O
to	O
bolster	O
clinton	S-PER
's	O
challenger	O
bob	B-PER
dole	E-PER
in	O
the	O
final	O
weeks	O
of	O
the	O
campaign	O
.	O

arminia	B-ORG
bielefeld	E-ORG
3	O
0	O
2	O
1	O
2	O
3	O
2	O

quarracino	S-PER
and	O
other	O
church	O
leaders	O
are	O
regular	O
critics	O
of	O
the	O
government	O
's	O
free-market	O
economic	O
policy	O
.	O

july	O
96	O
june	O
96	O
july	O
95	O

david	B-PER
rikl	E-PER
(	O
czech	B-LOC
republic	E-LOC
)	O
beat	O
hicham	B-PER
arazi	E-PER
(	O
morocco	S-LOC
)	O
6-4	O
7-5	O
6-2	O

presently	O
,	O
for	O
example	O
,	O
if	O
an	O
accountant	O
's	O
job	O
involves	O
doing	O
five	O
specific	O
tasks	O
,	O
he	O
or	O
she	O
can	O
expect	O
a	O
certain	O
salary	O
,	O
said	O
sandra	B-PER
o'neal	E-PER
,	O
a	O
towers	B-ORG
perrin	E-ORG
principal	O
.	O

out	O
,	O
m.	B-PER
dowman	E-PER
107	O
)	O
v	O
surrey	S-ORG
.	O

this	O
is	O
the	O
first	O
generation	O
of	O
african	B-MISC
americans	E-MISC
that	O
really	O
can	O
express	O
itself	O
without	O
fear	O
and	O
punishment	O
,	O
"	O
simon	S-PER
said	O
.	O

8/30	O
week	O
change	O

